question_id,db_id,context,technique,basic_sql,robust_sql,rel_error_mean,abs_error_mean,dq_robust_1pct,dq_robust_2pct,dq_robust_5pct,mape,mae,bias,literal_acc,dq_note_coverage
stage2_73,student_transcripts_tracking,schema_only,sc,"SELECT s.first_name, s.middle_name, s.last_name FROM Students AS s JOIN Student_Enrolment AS se ON s.student_id = se.student_id JOIN Degree_Programs AS dp ON se.degree_program_id = dp.degree_program_id WHERE dp.degree_summary_name = 'Bachelor'","WITH Deduped_Students AS (SELECT DISTINCT student_id, first_name, middle_name, last_name FROM Students), Deduped_Student_Enrolment AS (SELECT DISTINCT student_enrolment_id, degree_program_id, semester_id, student_id FROM Student_Enrolment), Deduped_Degree_Programs AS (SELECT DISTINCT degree_program_id, department_id, degree_summary_name, degree_summary_description, other_details FROM Degree_Programs) SELECT ds.first_name, ds.middle_name, ds.last_name FROM Deduped_Students AS ds JOIN Deduped_Student_Enrolment AS se ON ds.student_id = se.student_id JOIN Deduped_Degree_Programs AS dp ON se.degree_program_id = dp.degree_program_id WHERE dp.degree_summary_name = 'Bachelor'",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_74,car_1,schema_only,sc,"SELECT T1.Maker, T3.Year FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker JOIN cars_data AS T3 ON T2.ModelId = T3.Model ORDER BY T3.Year ASC LIMIT 1","WITH cleaned_car_makers AS (SELECT DISTINCT Id, Maker, FullName, Country FROM car_makers), cleaned_model_list AS (SELECT DISTINCT Maker, ModelId, Model FROM model_list), cleaned_cars_data AS (SELECT DISTINCT Id, MPG, Cylinders, Edispl, Horsepower, Weight, Accelerate, Year FROM cars_data) SELECT T1.Maker, T3.Year FROM cleaned_car_makers AS T1 JOIN cleaned_model_list AS T2 ON T1.Id = T2.Maker JOIN cleaned_cars_data AS T3 ON T2.ModelId = T3.Model ORDER BY T3.Year ASC LIMIT 1",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_75,student_transcripts_tracking,schema_only,sc,"SELECT a.address_id, a.line_1, a.line_2, a.line_3 FROM Addresses AS a JOIN Students AS s ON a.address_id = s.current_address_id GROUP BY a.address_id, a.line_1, a.line_2, a.line_3 ORDER BY COUNT(s.student_id) DESC LIMIT 1","WITH AddressCounts AS (SELECT a.address_id, a.line_1, a.line_2, a.line_3, COUNT(s.student_id) AS student_count FROM Addresses AS a JOIN Students AS s ON a.address_id = s.current_address_id GROUP BY a.address_id, a.line_1, a.line_2, a.line_3), TopAddress AS (SELECT address_id, line_1, line_2, line_3 FROM AddressCounts ORDER BY student_count DESC LIMIT 1) SELECT * FROM TopAddress",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_76,car_1,schema_only,sc,"SELECT DISTINCT T.MakeId, T.Make FROM (SELECT MakeId, Make FROM car_names WHERE CarId IN (SELECT Id FROM cars_data WHERE CAST(Horsepower AS REAL) > (SELECT MIN(CAST(Horsepower AS REAL)) FROM cars_data) AND Cylinders <= 3)) AS T","WITH LowestHorsepower AS (SELECT MIN(CAST(Horsepower AS REAL)) AS MinHorsepower FROM cars_data), FilteredCars AS (SELECT Id FROM cars_data WHERE CAST(Horsepower AS REAL) > (SELECT MinHorsepower FROM LowestHorsepower) AND Cylinders <= 3), DedupedMakes AS (SELECT DISTINCT MakeId, Make FROM car_names WHERE CarId IN (SELECT Id FROM FilteredCars)) SELECT * FROM DedupedMakes",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_77,car_1,schema_only,sc,"SELECT T1.FullName AS MakerFullName, COUNT(T2.Model) AS ModelCount FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker GROUP BY T1.FullName","WITH cleaned_car_makers AS (SELECT DISTINCT Id, Maker, FullName, Country FROM car_makers), cleaned_model_list AS (SELECT DISTINCT Maker, Model FROM model_list) SELECT T1.FullName AS MakerFullName, COUNT(T2.Model) AS ModelCount FROM cleaned_car_makers AS T1 JOIN cleaned_model_list AS T2 ON T1.Id = T2.Maker GROUP BY T1.FullName",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_78,student_transcripts_tracking,schema_only,sc,"SELECT dp.degree_program_id, dp.degree_summary_name, COUNT(se.student_id) AS student_count FROM Degree_Programs AS dp JOIN Student_Enrolment AS se ON dp.degree_program_id = se.degree_program_id GROUP BY dp.degree_program_id, dp.degree_summary_name ORDER BY student_count DESC LIMIT 1","WITH Enrollment_Counts AS (SELECT dp.degree_program_id, dp.degree_summary_name, COUNT(se.student_id) AS student_count FROM Degree_Programs AS dp JOIN Student_Enrolment AS se ON dp.degree_program_id = se.degree_program_id GROUP BY dp.degree_program_id, dp.degree_summary_name) SELECT degree_program_id, degree_summary_name, student_count FROM Enrollment_Counts ORDER BY student_count DESC LIMIT 1",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_79,car_1,schema_only,sc,"SELECT c.Continent, COUNT(DISTINCT cm.Maker) AS CarMakersCount FROM continents AS c JOIN car_makers AS cm ON c.ContId = cm.Country GROUP BY c.Continent","WITH cleaned_continents AS (SELECT DISTINCT ContId, Continent FROM continents), cleaned_car_makers AS (SELECT DISTINCT Id, Maker, FullName, Country FROM car_makers) SELECT cc.Continent, COUNT(DISTINCT ccm.Maker) AS CarMakersCount FROM cleaned_continents AS cc JOIN cleaned_car_makers AS ccm ON cc.ContId = ccm.Country GROUP BY cc.Continent",0.1,0.4,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_80,car_1,schema_only,sc,"SELECT T1.Make, T2.Year FROM car_names AS T1 JOIN cars_data AS T2 ON T1.MakeId = T2.Id ORDER BY T2.Year ASC LIMIT 1","WITH cleaned_cars_data AS (SELECT Id, Year FROM cars_data WHERE NOT Year IS NULL), cleaned_car_names AS (SELECT MakeId, Make FROM car_names) SELECT T1.Make, T2.Year FROM cleaned_car_names AS T1 JOIN cleaned_cars_data AS T2 ON T1.MakeId = T2.Id ORDER BY T2.Year ASC LIMIT 1",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_81,car_1,schema_only,sc,SELECT c.CountryName FROM countries AS c LEFT JOIN car_makers AS cm ON c.CountryId = cm.Country WHERE cm.Id IS NULL,"WITH country_dedup AS (SELECT DISTINCT CountryId, CountryName FROM countries), maker_dedup AS (SELECT DISTINCT Id, Maker, FullName, Country FROM car_makers) SELECT cd.CountryName FROM country_dedup AS cd LEFT JOIN maker_dedup AS md ON cd.CountryId = md.Country WHERE md.Id IS NULL",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_82,car_1,schema_only,sc,SELECT AVG(MPG) AS AvgMPG FROM cars_data WHERE Cylinders = 4,"WITH cleaned_cars_data AS (SELECT Id, MPG, Cylinders FROM cars_data WHERE Cylinders = 4 AND NOT MPG IS NULL AND NOT Cylinders IS NULL) SELECT AVG(MPG) AS AvgMPG FROM cleaned_cars_data",0.0008620380459315615,0.02488041693438703,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_83,car_1,schema_only,sc,"SELECT DISTINCT T1.Maker, T2.ModelId FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker GROUP BY T1.Maker HAVING COUNT(T2.ModelId) > 3","WITH cte_countries AS (SELECT DISTINCT CountryId FROM countries), cte_continents AS (SELECT DISTINCT ContId FROM continents), cte_cars_data AS (SELECT DISTINCT Id FROM cars_data) SELECT DISTINCT T1.Maker, T2.ModelId FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker GROUP BY T1.Maker HAVING COUNT(T2.ModelId) > 3",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_84,car_1,schema_only,sc,WITH max_horsepower AS (SELECT MAX(Horsepower) AS MaxHorsepower FROM cars_data) SELECT COUNT(*) FROM cars_data WHERE CAST(accelerate AS REAL) > (SELECT MaxHorsepower FROM max_horsepower),"WITH max_horsepower AS (SELECT MAX(CAST(Horsepower AS REAL)) AS MaxHorsepower FROM cars_data), cleaned_cars_data AS (SELECT * FROM cars_data WHERE Id IN (SELECT DISTINCT Id FROM cars_data)) SELECT COUNT(*) FROM cleaned_cars_data WHERE CAST(accelerate AS REAL) > (SELECT MaxHorsepower FROM max_horsepower)",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_85,car_1,schema_only,sc,SELECT COUNT(*) FROM cars_data WHERE accelerate > (SELECT MAX(horsepower) FROM cars_data),"WITH cleaned_cars AS (SELECT DISTINCT Id, accelerate, CAST(REPLACE(TRIM(Horsepower), ',', '') AS REAL) AS horsepower FROM cars_data) SELECT COUNT(*) FROM cleaned_cars WHERE accelerate > (SELECT MAX(horsepower) FROM cleaned_cars)",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_86,car_1,schema_only,sc,"WITH model_versions AS (SELECT ml.Model, cn.Make, COUNT(cn.Make) AS VersionCount FROM model_list AS ml JOIN car_names AS cn ON ml.ModelId = cn.ModelId GROUP BY ml.Model, cn.Make) SELECT Model, MAX(VersionCount) AS MostVersions FROM model_versions","WITH model_versions AS (SELECT ml.Model, cn.Make, COUNT(cn.Make) AS VersionCount FROM model_list AS ml JOIN car_names AS cn ON ml.ModelId = cn.ModelId GROUP BY ml.Model, cn.Make), deduplicated_models AS (SELECT DISTINCT Model FROM model_versions), deduplicated_makes AS (SELECT DISTINCT Make FROM model_versions) SELECT mv.Model, MAX(mv.VersionCount) AS MostVersions FROM model_versions AS mv JOIN deduplicated_models AS dm ON mv.Model = dm.Model JOIN deduplicated_makes AS dmk ON mv.Make = dmk.Make",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_87,student_transcripts_tracking,schema_only,sc,SELECT AVG(transcript_date) AS average_transcript_date FROM Transcripts,"WITH CleanedTranscripts AS (SELECT DISTINCT transcript_id, transcript_date FROM Transcripts) SELECT AVG(transcript_date) AS average_transcript_date FROM CleanedTranscripts",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_88,car_1,schema_only,sc,SELECT COUNT(CountryId) AS NumberOfCountries FROM countries,"WITH country_dedup AS (SELECT DISTINCT CountryId, CountryName, Continent FROM countries) SELECT COUNT(CountryId) AS NumberOfCountries FROM country_dedup",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_89,student_transcripts_tracking,schema_only,sc,"SELECT t.transcript_id, t.transcript_date FROM Transcripts AS t JOIN Transcript_Contents AS tc ON t.transcript_id = tc.transcript_id GROUP BY t.transcript_id, t.transcript_date HAVING COUNT(tc.student_course_id) >= 2","WITH DeduplicatedTranscripts AS (SELECT DISTINCT transcript_id, transcript_date FROM Transcripts) SELECT dt.transcript_id, dt.transcript_date FROM DeduplicatedTranscripts AS dt JOIN Transcript_Contents AS tc ON dt.transcript_id = tc.transcript_id GROUP BY dt.transcript_id, dt.transcript_date HAVING COUNT(tc.student_course_id) >= 2",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_90,car_1,schema_only,sc,"SELECT COUNT(*) FROM cars_data WHERE CAST(REPLACE(Horsepower, ',', '') AS REAL) > 150","WITH cleaned_cars_data AS (SELECT Id, REPLACE(Horsepower, ',', '') AS Horsepower FROM cars_data) SELECT COUNT(*) FROM cleaned_cars_data WHERE CAST(Horsepower AS REAL) > 150",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_91,student_transcripts_tracking,schema_only,sc,SELECT AVG(transcript_date) AS average_transcript_date FROM Transcripts,"WITH CleanedTranscripts AS (SELECT DISTINCT transcript_id, transcript_date FROM Transcripts) SELECT AVG(transcript_date) AS average_transcript_date FROM CleanedTranscripts",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_92,car_1,schema_only,sc,SELECT COUNT(DISTINCT Continent) AS NumberOfContinents FROM continents,WITH DISTINCT_CONTINENTS AS (SELECT DISTINCT Continent FROM continents) SELECT COUNT(*) AS NumberOfContinents FROM DISTINCT_CONTINENTS,0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_93,student_transcripts_tracking,schema_only,sc,SELECT COUNT(DISTINCT degree_summary_name) AS distinct_degree_names FROM Degree_Programs,"WITH Cleaned_Degree_Programs AS (SELECT DISTINCT degree_program_id, degree_summary_name FROM Degree_Programs) SELECT COUNT(DISTINCT degree_summary_name) AS distinct_degree_names FROM Cleaned_Degree_Programs",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_94,car_1,schema_only,sc,"WITH model_versions AS (SELECT m.Model, COUNT(DISTINCT cn.Make) AS VersionCount FROM model_list AS m JOIN car_names AS cn ON m.ModelId = cn.ModelId GROUP BY m.Model) SELECT Model, VersionCount FROM model_versions ORDER BY VersionCount DESC LIMIT 1","WITH model_versions AS (SELECT m.Model, COUNT(DISTINCT cn.Make) AS VersionCount FROM model_list AS m JOIN car_names AS cn ON m.ModelId = cn.ModelId GROUP BY m.Model), clean_model_versions AS (SELECT Model, VersionCount FROM model_versions) SELECT Model, VersionCount FROM clean_model_versions ORDER BY VersionCount DESC LIMIT 1",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_95,student_transcripts_tracking,schema_only,sc,"WITH TranscriptCounts AS (SELECT t.transcript_id, t.transcript_date, COUNT(tc.student_course_id) AS content_count FROM Transcripts AS t JOIN Transcript_Contents AS tc ON t.transcript_id = tc.transcript_id GROUP BY t.transcript_id, t.transcript_date) SELECT transcript_id, transcript_date FROM TranscriptCounts ORDER BY content_count ASC LIMIT 1","WITH TranscriptCounts AS (SELECT t.transcript_id, t.transcript_date, COUNT(tc.student_course_id) AS content_count FROM Transcripts AS t JOIN Transcript_Contents AS tc ON t.transcript_id = tc.transcript_id GROUP BY t.transcript_id, t.transcript_date) SELECT transcript_id, transcript_date FROM TranscriptCounts ORDER BY content_count ASC LIMIT 1",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_96,student_transcripts_tracking,schema_only,sc,"SELECT s.first_name, s.middle_name, s.last_name, s.student_id FROM Students AS s JOIN Student_Enrolment AS se ON s.student_id = se.student_id GROUP BY s.student_id, s.first_name, s.middle_name, s.last_name HAVING COUNT(DISTINCT se.degree_program_id) = 2","WITH Deduped_Students AS (SELECT DISTINCT student_id, first_name, middle_name, last_name FROM Students), Deduped_Student_Enrolment AS (SELECT DISTINCT student_id, degree_program_id, semester_id FROM Student_Enrolment) SELECT ds.first_name, ds.middle_name, ds.last_name, ds.student_id FROM Deduped_Students AS ds JOIN Deduped_Student_Enrolment AS se ON ds.student_id = se.student_id GROUP BY ds.student_id, ds.first_name, ds.middle_name, ds.last_name HAVING COUNT(DISTINCT se.degree_program_id) = 2",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_97,student_transcripts_tracking,schema_only,sc,SELECT COUNT(*) AS total_transcripts FROM Transcripts,WITH DeduplicatedTranscripts AS (SELECT DISTINCT transcript_id FROM Transcripts) SELECT COUNT(*) AS total_transcripts FROM DeduplicatedTranscripts,0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_98,student_transcripts_tracking,schema_only,sc,SELECT COUNT(transcript_id) AS total_transcripts FROM Transcripts,WITH DedupedTranscripts AS (SELECT DISTINCT transcript_id FROM Transcripts) SELECT COUNT(*) AS total_transcripts FROM DedupedTranscripts,0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_99,student_transcripts_tracking,schema_only,sc,"WITH StudentCounts AS (SELECT s.student_id, se.semester_id, COUNT(*) AS student_count FROM Students AS s JOIN Student_Enrolment AS se ON s.student_id = se.student_id GROUP BY s.student_id, se.semester_id), RankedSemesters AS (SELECT sc.semester_id, sc.student_count, ROW_NUMBER() OVER (ORDER BY sc.student_count DESC) AS rank FROM StudentCounts AS sc) SELECT rs.semester_id, sm.semester_name FROM RankedSemesters AS rs JOIN Semesters AS sm ON rs.semester_id = sm.semester_id WHERE rs.rank = 1","WITH StudentCounts AS (SELECT s.student_id, se.semester_id, COUNT(*) AS student_count FROM Students AS s JOIN Student_Enrolment AS se ON s.student_id = se.student_id GROUP BY s.student_id, se.semester_id), RankedSemesters AS (SELECT sc.semester_id, sc.student_count, ROW_NUMBER() OVER (ORDER BY sc.student_count DESC) AS rank FROM StudentCounts AS sc) SELECT rs.semester_id, sm.semester_name FROM RankedSemesters AS rs JOIN Semesters AS sm ON rs.semester_id = sm.semester_id WHERE rs.rank = 1",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_100,student_transcripts_tracking,schema_only,sc,"WITH DeduplicatedTranscripts AS (SELECT DISTINCT transcript_id, transcript_date FROM Transcripts), DeduplicatedTranscriptContents AS (SELECT DISTINCT student_course_id, transcript_id FROM Transcript_Contents) SELECT t.transcript_id, t.transcript_date, COUNT(tcc.student_course_id) AS result_count FROM DeduplicatedTranscripts AS t JOIN DeduplicatedTranscriptContents AS tcc ON t.transcript_id = tcc.transcript_id GROUP BY t.transcript_id, t.transcript_date ORDER BY result_count ASC LIMIT 1","WITH DeduplicatedTranscripts AS (SELECT DISTINCT transcript_id, transcript_date FROM Transcripts), DeduplicatedTranscriptContents AS (SELECT DISTINCT student_course_id, transcript_id FROM Transcript_Contents) SELECT t.transcript_id, t.transcript_date, COUNT(tcc.student_course_id) AS result_count FROM DeduplicatedTranscripts AS t JOIN DeduplicatedTranscriptContents AS tcc ON t.transcript_id = tcc.transcript_id GROUP BY t.transcript_id, t.transcript_date ORDER BY result_count ASC LIMIT 1",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_101,student_transcripts_tracking,schema_only,sc,SELECT COUNT(course_id) AS total_courses FROM Courses,WITH CleanedCourses AS (SELECT DISTINCT course_id FROM Courses) SELECT COUNT(*) AS total_courses FROM CleanedCourses,0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_102,student_transcripts_tracking,schema_only,sc,"SELECT s.first_name, s.middle_name, s.last_name, s.student_id, COUNT(se.student_enrolment_id) AS enrollment_count FROM students AS s JOIN student_enrolment AS se ON s.student_id = se.student_id GROUP BY s.student_id, s.first_name, s.middle_name, s.last_name ORDER BY enrollment_count DESC LIMIT 1","WITH Deduped_Students AS (SELECT DISTINCT student_id, first_name, middle_name, last_name FROM students), Enrollment_Counts AS (SELECT ds.student_id, ds.first_name, ds.middle_name, ds.last_name, COUNT(se.student_enrolment_id) AS enrollment_count FROM Deduped_Students AS ds JOIN student_enrolment AS se ON ds.student_id = se.student_id GROUP BY ds.student_id, ds.first_name, ds.middle_name, ds.last_name) SELECT first_name, middle_name, last_name, student_id, enrollment_count FROM Enrollment_Counts ORDER BY enrollment_count DESC LIMIT 1",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_103,student_transcripts_tracking,schema_only,sc,SELECT COUNT(*) AS total_courses FROM Courses,WITH CleanedCourses AS (SELECT DISTINCT course_id FROM Courses) SELECT COUNT(*) AS total_courses FROM CleanedCourses,0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_104,student_transcripts_tracking,schema_only,sc,"SELECT s.student_id, s.first_name, s.middle_name, s.last_name, COUNT(se.student_enrolment_id) AS enrollment_count FROM Students AS s JOIN Student_Enrolment AS se ON s.student_id = se.student_id GROUP BY s.student_id, s.first_name, s.middle_name, s.last_name ORDER BY enrollment_count DESC LIMIT 1","WITH StudentCounts AS (SELECT s.student_id, s.first_name, s.middle_name, s.last_name, COUNT(se.student_enrolment_id) AS enrollment_count FROM Students AS s JOIN Student_Enrolment AS se ON s.student_id = se.student_id GROUP BY s.student_id, s.first_name, s.middle_name, s.last_name), DeduplicatedStudents AS (SELECT DISTINCT student_id, first_name, middle_name, last_name FROM Students) SELECT sc.student_id, sc.first_name, sc.middle_name, sc.last_name, sc.enrollment_count FROM StudentCounts AS sc JOIN DeduplicatedStudents AS ds ON sc.student_id = ds.student_id ORDER BY sc.enrollment_count DESC LIMIT 1",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_105,student_transcripts_tracking,schema_only,sc,"SELECT s.first_name, s.middle_name, s.last_name, s.student_id FROM Students AS s JOIN Student_Enrolment AS se ON s.student_id = se.student_id GROUP BY s.student_id HAVING COUNT(DISTINCT se.degree_program_id) = 2","WITH Deduped_Students AS (SELECT DISTINCT student_id FROM Students), Deduped_Student_Enrolment AS (SELECT DISTINCT student_id, degree_program_id, semester_id FROM Student_Enrolment) SELECT s.first_name, s.middle_name, s.last_name, s.student_id FROM Students AS s JOIN Deduped_Student_Enrolment AS se ON s.student_id = se.student_id GROUP BY s.student_id HAVING COUNT(DISTINCT se.degree_program_id) = 2",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_106,car_1,schema_only,sc,SELECT COUNT(CountryId) AS NumberOfCountries FROM countries,WITH cleaned_countries AS (SELECT DISTINCT CountryId FROM countries) SELECT COUNT(CountryId) AS NumberOfCountries FROM cleaned_countries,0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_107,student_transcripts_tracking,schema_only,sc,"SELECT t.transcript_id, t.transcript_date FROM Transcripts AS t JOIN (SELECT transcript_id, COUNT(student_course_id) AS course_count FROM Transcript_Contents GROUP BY transcript_id) AS tc ON t.transcript_id = tc.transcript_id WHERE tc.course_count >= 2","WITH Cleaned_Transcript_Contents AS (SELECT DISTINCT student_course_id, transcript_id FROM Transcript_Contents), Course_Counts AS (SELECT transcript_id, COUNT(student_course_id) AS course_count FROM Cleaned_Transcript_Contents GROUP BY transcript_id) SELECT t.transcript_id, t.transcript_date FROM Transcripts AS t JOIN Course_Counts AS cc ON t.transcript_id = cc.transcript_id WHERE cc.course_count >= 2",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_108,car_1,schema_only,sc,SELECT COUNT(DISTINCT Continent) AS NumberOfContinents FROM continents,WITH DISTINCT_CONTINENTS AS (SELECT DISTINCT Continent FROM continents) SELECT COUNT(*) AS NumberOfContinents FROM DISTINCT_CONTINENTS,0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_109,student_transcripts_tracking,schema_only,sc,SELECT COUNT(DISTINCT degree_program_id) AS distinct_degrees FROM Degree_Programs,"WITH Cleaned_Degree_Programs AS (SELECT DISTINCT degree_program_id, department_id FROM Degree_Programs) SELECT COUNT(DISTINCT degree_program_id) AS distinct_degrees FROM Cleaned_Degree_Programs",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_110,student_transcripts_tracking,schema_only,sc,"SELECT s.semester_id, s.semester_name, COUNT(DISTINCT e.student_id) AS student_count FROM Semesters AS s JOIN Student_Enrolment AS e ON s.semester_id = e.semester_id GROUP BY s.semester_id, s.semester_name ORDER BY student_count DESC","WITH Students_Dedup AS (SELECT DISTINCT student_id FROM Students), Student_Enrolment_Counts AS (SELECT s.semester_id, s.semester_name, COUNT(DISTINCT e.student_id) AS student_count FROM Semesters AS s JOIN Student_Enrolment AS e ON s.semester_id = e.semester_id GROUP BY s.semester_id, s.semester_name) SELECT semester_id, semester_name, student_count FROM Student_Enrolment_Counts ORDER BY student_count DESC",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_111,car_1,schema_only,sc,"SELECT COUNT(Id) FROM cars_data WHERE CAST(REPLACE(Horsepower, ',', '') AS REAL) > 150","WITH cleaned_cars_data AS (SELECT DISTINCT Id, REPLACE(Horsepower, ',', '') AS Horsepower FROM cars_data) SELECT COUNT(Id) FROM cleaned_cars_data WHERE CAST(Horsepower AS REAL) > 150",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
