question_id,db_id,context,technique,basic_sql,robust_sql,rel_error_mean,abs_error_mean,dq_robust_1pct,dq_robust_2pct,dq_robust_5pct,mape,mae,bias,literal_acc,dq_note_coverage
stage2_64,car_1,rag_topk5,sc,"SELECT c.Continent, cn.CountryName, COUNT(cm.Maker) AS MakerCount FROM countries AS c JOIN car_makers AS cm ON c.CountryId = cm.Country WHERE cm.Maker = 'fiat' GROUP BY c.Continent, cn.CountryName HAVING MakerCount > 3","WITH countries_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries), car_makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers) SELECT cd.Continent, cnd.CountryName, COUNT(cmd.Maker) AS MakerCount FROM countries_dedup AS cd JOIN car_makers_dedup AS cmd ON cd.CountryId = cmd.Country WHERE cmd.Maker = 'fiat' GROUP BY cd.Continent, cnd.CountryName HAVING MakerCount > 3",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_65,student_transcripts_tracking,rag_topk5,sc,"SELECT c.course_name, COUNT(sec.student_enrolment_id) AS enrollment_count FROM Courses AS c JOIN Student_Enrolment_Courses AS sec ON c.course_id = sec.course_id GROUP BY c.course_id ORDER BY enrollment_count DESC LIMIT 1","WITH dedup_courses AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY course_id ORDER BY rowid DESC) AS rn FROM Courses), dedup_enrolments AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_enrolment_id ORDER BY rowid DESC) AS rn FROM Student_Enrolment_Courses) SELECT dc.course_name, COUNT(dec.student_enrolment_id) AS enrollment_count FROM dedup_courses AS dc JOIN dedup_enrolments AS dec ON dc.course_id = dec.course_id GROUP BY dc.course_id ORDER BY enrollment_count DESC LIMIT 1",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_66,car_1,rag_topk5,sc,SELECT AVG(T1.Edispl) AS Avg_Edispl FROM cars_data AS T1 JOIN car_names AS T2 ON T1.Id = T2.MakeId WHERE T2.Model = 'volvo',"WITH base AS (SELECT * FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Model ORDER BY rowid DESC) AS rn FROM car_names), capped AS (SELECT *, MIN(Edispl, 400.0) AS Edispl_capped FROM base) SELECT AVG(capped.Edispl_capped) AS Avg_Edispl FROM capped JOIN dedup ON capped.Id = dedup.MakeId WHERE dedup.Model = 'volvo'",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_67,car_1,rag_topk5,sc,"SELECT c.Continent, COUNT(DISTINCT cm.Maker) AS MakerCount FROM car_makers AS cm JOIN countries AS co ON cm.Country = co.CountryId JOIN continents AS c ON co.Continent = c.ContId GROUP BY c.Continent","WITH car_makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers), countries_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries), continents_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY ContId ORDER BY rowid DESC) AS rn FROM continents) SELECT c.Continent, COUNT(DISTINCT cm.Maker) AS MakerCount FROM car_makers_dedup AS cm JOIN countries_dedup AS co ON cm.Country = co.CountryId JOIN continents_dedup AS c ON co.Continent = c.ContId WHERE cm.rn = 1 AND co.rn = 1 AND c.rn = 1 GROUP BY c.Continent",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_68,car_1,rag_topk5,sc,"SELECT cm.Id, cm.Maker FROM car_makers AS cm JOIN model_list AS ml ON cm.Id = ml.Maker GROUP BY cm.Id, cm.Maker HAVING COUNT(ml.Model) >= 2","WITH base AS (SELECT * FROM car_makers), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM base) SELECT cm.Id, cm.Maker FROM dedup AS cm JOIN model_list AS ml ON cm.Id = ml.Maker GROUP BY cm.Id, cm.Maker HAVING COUNT(ml.Model) >= 2",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_69,car_1,rag_topk5,sc,"SELECT DISTINCT c.Continent, cn.CountryName FROM continents AS c JOIN countries AS cn ON c.ContId = cn.Continent JOIN car_makers AS cm ON cn.CountryId = cm.Country WHERE ((c.ContId IN (SELECT Continent FROM continents JOIN countries ON continents.ContId = countries.Continent JOIN car_makers ON countries.CountryId = car_makers.Country GROUP BY Continent HAVING COUNT(car_makers.Id) > 3)) OR (cm.Maker = 'Fiat'))","WITH safe_values AS (SELECT MIN(Country, 8.0) AS Country_capped, MIN(Id, 22.0) AS Id_capped, MIN(FullName, 0) AS FullName_capped FROM car_makers), dedup_countries AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries), dedup_car_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers) SELECT DISTINCT c.Continent, cn.CountryName FROM continents AS c JOIN dedup_countries AS cn ON c.ContId = cn.Continent JOIN dedup_car_makers AS cm ON cn.CountryId = cm.Country WHERE ((c.ContId IN (SELECT Continent FROM continents JOIN dedup_countries ON continents.ContId = dedup_countries.Continent JOIN dedup_car_makers ON dedup_countries.CountryId = dedup_car_makers.Country GROUP BY Continent HAVING COUNT(dedup_car_makers.Id) > 3)) OR (cm.Maker = 'Fiat'))",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_70,car_1,rag_topk5,sc,"SELECT c.Continent, co.CountryName, cm.Maker FROM continents AS c JOIN countries AS co ON c.ContId = co.ContinentId JOIN car_makers AS cm ON co.CountryId = cm.Country ORDER BY cm.Maker DESC","WITH capped_makers AS (SELECT *, CASE WHEN Maker > 22.0 THEN 22.0 ELSE Maker END AS Maker_capped FROM car_makers), dedup_countries AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries), dedup_continents AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY ContId ORDER BY rowid DESC) AS rn FROM continents), dedup_cars AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM capped_makers) SELECT dc.Continent, dco.CountryName, dcc.Maker_capped AS Maker FROM dedup_continents AS dc JOIN dedup_countries AS dco ON dc.ContId = dco.ContinentId JOIN dedup_cars AS dcc ON dco.CountryId = dcc.Country ORDER BY dcc.Maker_capped DESC",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_71,car_1,rag_topk5,sc,SELECT cn.Model FROM car_names AS cn JOIN (SELECT Weight FROM cars_data GROUP BY Weight HAVING COUNT(*) > 1) AS cd ON cn.MakeId = cd.MakeId WHERE cd.Weight < (SELECT AVG(Weight) FROM cars_data),"WITH capped AS (SELECT *, MIN(Weight, 4464.0) AS Weight_capped FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Weight_capped ORDER BY rowid DESC) AS rn FROM capped) SELECT cn.Model FROM car_names AS cn JOIN (SELECT Weight_capped FROM dedup WHERE rn = 1 GROUP BY Weight_capped HAVING COUNT(*) > 1) AS cd ON cn.MakeId = cd.MakeId WHERE cd.Weight_capped < (SELECT AVG(Weight_capped) FROM dedup WHERE rn = 1)",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_72,car_1,rag_topk5,sc,SELECT c.CountryName FROM countries AS c JOIN car_makers AS cm ON c.CountryId = cm.Country WHERE c.Continent = 2 GROUP BY c.CountryName HAVING COUNT(cm.Id) >= 3,"WITH dedup_countries AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Continent ORDER BY rowid DESC) AS rn FROM countries), filtered_countries AS (SELECT * FROM dedup_countries WHERE rn = 1 AND Continent = 2) SELECT fc.CountryName FROM filtered_countries AS fc JOIN car_makers AS cm ON fc.CountryId = cm.Country GROUP BY fc.CountryName HAVING COUNT(cm.Id) >= 3",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_73,student_transcripts_tracking,rag_topk5,sc,"SELECT s.first_name, s.middle_name, s.last_name FROM Students AS s JOIN Student_Enrolment AS se ON s.student_id = se.student_id JOIN Student_Enrolment_Courses AS sec ON se.student_enrolment_id = sec.student_enrolment_id JOIN Degree_Programs AS dp ON se.degree_program_id = dp.degree_program_id WHERE dp.degree_summary_name LIKE '%Bachelor%'","WITH dedup_se AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY degree_program_id ORDER BY rowid DESC) AS rn FROM Student_Enrolment), dedup_dp AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY degree_summary_name ORDER BY rowid DESC) AS rn FROM Degree_Programs), filtered_dp AS (SELECT * FROM dedup_dp WHERE rn = 1), filtered_se AS (SELECT * FROM dedup_se WHERE rn = 1) SELECT s.first_name, s.middle_name, s.last_name FROM Students AS s JOIN filtered_se AS se ON s.student_id = se.student_id JOIN Student_Enrolment_Courses AS sec ON se.student_enrolment_id = sec.student_enrolment_id JOIN filtered_dp AS dp ON se.degree_program_id = dp.degree_program_id WHERE dp.degree_summary_name LIKE '%Bachelor%'",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_74,car_1,rag_topk5,sc,"SELECT T1.Maker, T2.Year FROM car_makers AS T1 JOIN cars_data AS T2 ON T1.Id = T2.Id ORDER BY T2.Year ASC LIMIT 1","WITH safe_year AS (SELECT *, MIN(Year, 1982.0) AS Year_capped FROM cars_data), dedup_year AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Year_capped ORDER BY rowid DESC) AS rn FROM safe_year) SELECT T1.Maker, T2.Year_capped AS Year FROM car_makers AS T1 JOIN dedup_year AS T2 ON T1.Id = T2.Id WHERE T2.rn = 1 ORDER BY T2.Year_capped ASC LIMIT 1",1.0,1970.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_75,student_transcripts_tracking,rag_topk5,sc,"SELECT a.address_id, a.line_1, a.line_2, a.line_3 FROM Students AS s JOIN Addresses AS a ON s.current_address_id = a.address_id GROUP BY a.address_id, a.line_1, a.line_2, a.line_3 ORDER BY COUNT(s.student_id) DESC LIMIT 1","WITH dedup_students AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY current_address_id ORDER BY rowid DESC) AS rn FROM Students), filtered_students AS (SELECT * FROM dedup_students WHERE rn = 1) SELECT a.address_id, a.line_1, a.line_2, a.line_3 FROM filtered_students AS fs JOIN Addresses AS a ON fs.current_address_id = a.address_id GROUP BY a.address_id, a.line_1, a.line_2, a.line_3 ORDER BY COUNT(fs.student_id) DESC LIMIT 1",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_76,car_1,rag_topk5,sc,"SELECT DISTINCT cn.MakeId, cn.Make FROM car_names AS cn JOIN cars_data AS cd ON cn.MakeId = cd.Id WHERE cd.Horsepower > (SELECT MIN(Horsepower) FROM cars_data) AND cd.Cylinders <= 3","WITH min_horsepower AS (SELECT MIN(Horsepower) AS min_hp FROM cars_data), filtered_cars AS (SELECT cn.MakeId, cn.Make FROM car_names AS cn JOIN cars_data AS cd ON cn.MakeId = cd.Id WHERE cd.Horsepower > (SELECT min_hp FROM min_horsepower) AND cd.Cylinders <= 3), deduped_cars AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY MakeId ORDER BY rowid DESC) AS rn FROM filtered_cars) SELECT * FROM deduped_cars WHERE rn = 1",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_77,car_1,rag_topk5,sc,"SELECT COUNT(T2.Model), T1.FullName FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker GROUP BY T1.FullName","WITH car_makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers), model_list_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Maker ORDER BY rowid DESC) AS rn FROM model_list) SELECT COUNT(T2.Model), T1.FullName FROM car_makers_dedup AS T1 JOIN model_list_dedup AS T2 ON T1.Id = T2.Maker WHERE T1.rn = 1 AND T2.rn = 1 GROUP BY T1.FullName",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_78,student_transcripts_tracking,rag_topk5,sc,"SELECT dp.degree_program_id, dp.degree_summary_name, COUNT(se.student_id) AS student_count FROM Degree_Programs AS dp JOIN Student_Enrolment AS se ON dp.degree_program_id = se.degree_program_id GROUP BY dp.degree_program_id, dp.degree_summary_name ORDER BY student_count DESC LIMIT 1","WITH Safe_Student_Enrolment AS (SELECT *, MIN(degree_program_id, 14.0) AS degree_program_id_capped, MIN(student_id, 14.0) AS student_id_capped FROM Student_Enrolment), Safe_Degree_Programs AS (SELECT *, MIN(degree_program_id, 14.0) AS degree_program_id_capped, MIN(degree_summary_name, 14.0) AS degree_summary_name_capped FROM Degree_Programs) SELECT dp.degree_program_id_capped, dp.degree_summary_name_capped, COUNT(se.student_id_capped) AS student_count FROM Safe_Degree_Programs AS dp JOIN Safe_Student_Enrolment AS se ON dp.degree_program_id_capped = se.degree_program_id_capped GROUP BY dp.degree_program_id_capped, dp.degree_summary_name_capped ORDER BY student_count DESC LIMIT 1",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_79,car_1,rag_topk5,sc,"SELECT c.Continent, COUNT(cm.Maker) AS NumberOfCarMakers FROM continents AS c JOIN car_makers AS cm ON c.ContId = cm.Country GROUP BY c.Continent","WITH dedup_continents AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY ContId ORDER BY rowid DESC) AS rn FROM continents), dedup_car_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers) SELECT dc.Continent, COUNT(dcm.Maker) AS NumberOfCarMakers FROM dedup_continents AS dc JOIN dedup_car_makers AS dcm ON dc.ContId = dcm.Country GROUP BY dc.Continent",0.1,0.4,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_80,car_1,rag_topk5,sc,"SELECT T1.Make, T2.Year FROM car_names AS T1 JOIN cars_data AS T2 ON T1.MakeId = T2.Id ORDER BY T2.Year ASC LIMIT 1","WITH capped_year AS (SELECT *, MIN(Year, 1982.0) AS Year_capped FROM cars_data), dedup_year AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Year_capped ORDER BY rowid DESC) AS rn FROM capped_year), filtered_year AS (SELECT * FROM dedup_year WHERE rn = 1), dedup_make AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Make ORDER BY rowid DESC) AS rn FROM car_names), filtered_make AS (SELECT * FROM dedup_make WHERE rn = 1) SELECT T1.Make, T2.Year_capped AS Year FROM filtered_make AS T1 JOIN filtered_year AS T2 ON T1.MakeId = T2.Id ORDER BY T2.Year_capped ASC LIMIT 1",1.0,1970.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_81,car_1,rag_topk5,sc,SELECT c.CountryName FROM countries AS c LEFT JOIN car_makers AS cm ON c.CountryId = cm.Country WHERE cm.Id IS NULL,"WITH dedup_car_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers), filtered_car_makers AS (SELECT * FROM dedup_car_makers WHERE rn = 1) SELECT c.CountryName FROM countries AS c LEFT JOIN filtered_car_makers AS cm ON c.CountryId = cm.Country WHERE cm.Id IS NULL",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_82,car_1,rag_topk5,sc,SELECT AVG(MPG) AS AverageMPG FROM cars_data WHERE Cylinders = 4,"WITH dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM cars_data) SELECT AVG(MPG) AS AverageMPG FROM dedup WHERE rn = 1 AND Cylinders = 4",0.0008620380459315615,0.02488041693438703,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_83,car_1,rag_topk5,sc,"SELECT T1.MakeId, T1.Model FROM model_list AS T1 JOIN car_makers AS T2 ON T1.Maker = T2.Id GROUP BY T1.Maker HAVING COUNT(T1.ModelId) > 3","WITH dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Country ORDER BY rowid DESC) AS rn FROM car_makers), capped AS (SELECT *, MIN(Country, 8.0) AS Country_capped FROM dedup) SELECT T1.MakeId, T1.Model FROM model_list AS T1 JOIN capped AS T2 ON T1.Maker = T2.Id GROUP BY T1.Maker HAVING COUNT(T1.ModelId) > 3",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_84,car_1,rag_topk5,sc,"WITH max_horsepower AS (SELECT MAX(Horsepower) AS MaxHorsepower FROM cars_data), filtered_cars AS (SELECT * FROM cars_data WHERE Accelerate > (SELECT MaxHorsepower FROM max_horsepower)) SELECT COUNT(*) AS CarCount FROM filtered_cars","WITH base AS (SELECT * FROM cars_data), dedup_horsepower AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Horsepower ORDER BY rowid DESC) AS rn FROM base), dedup_accelerate AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Accelerate ORDER BY rowid DESC) AS rn FROM base), capped_horsepower AS (SELECT *, MIN(Horsepower, 180.0) AS Horsepower_capped FROM dedup_horsepower), capped_accelerate AS (SELECT *, MIN(Accelerate, 20.4) AS Accelerate_capped FROM dedup_accelerate), max_horsepower AS (SELECT MAX(Horsepower_capped) AS MaxHorsepower FROM capped_horsepower), filtered_cars AS (SELECT * FROM capped_accelerate WHERE Accelerate_capped > (SELECT MaxHorsepower FROM max_horsepower)) SELECT COUNT(*) AS CarCount FROM filtered_cars",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_85,car_1,rag_topk5,sc,SELECT COUNT(*) FROM cars_data WHERE Accelerate > (SELECT MAX(Horsepower) FROM cars_data),"WITH capped_horsepower AS (SELECT *, MIN(Horsepower, 180.0) AS Horsepower_capped FROM cars_data), dedup_horsepower AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Horsepower_capped ORDER BY rowid DESC) AS rn FROM capped_horsepower), filtered_horsepower AS (SELECT * FROM dedup_horsepower WHERE rn = 1), capped_accelerate AS (SELECT *, MIN(Accelerate, 20.4) AS Accelerate_capped FROM cars_data), dedup_accelerate AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Accelerate_capped ORDER BY rowid DESC) AS rn FROM capped_accelerate), filtered_accelerate AS (SELECT * FROM dedup_accelerate WHERE rn = 1) SELECT COUNT(*) FROM filtered_accelerate WHERE Accelerate_capped > (SELECT MAX(Horsepower_capped) FROM filtered_horsepower)",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_86,car_1,rag_topk5,sc,"SELECT Model, COUNT(*) AS VersionCount FROM car_names GROUP BY Model ORDER BY VersionCount DESC LIMIT 1","WITH dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Model ORDER BY rowid DESC) AS rn FROM car_names), filtered AS (SELECT * FROM dedup WHERE rn = 1) SELECT Model, COUNT(*) AS VersionCount FROM filtered GROUP BY Model ORDER BY VersionCount DESC LIMIT 1",1.0,27.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_87,student_transcripts_tracking,rag_topk5,sc,"SELECT AVG(COALESCE(transcript_date, '1970-01-01')) AS avg_transcript_date FROM Transcripts","SELECT AVG(COALESCE(transcript_date, '1970-01-01')) AS avg_transcript_date FROM Transcripts",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_88,car_1,rag_topk5,sc,SELECT COUNT(CountryId) AS NumberOfCountries FROM countries,"WITH dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries) SELECT COUNT(CountryId) AS NumberOfCountries FROM dedup WHERE rn = 1",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_89,student_transcripts_tracking,rag_topk5,sc,"SELECT t.transcript_id, t.transcript_date FROM Transcripts AS t JOIN (SELECT transcript_id FROM Transcript_Contents GROUP BY transcript_id HAVING COUNT(*) >= 2) AS tc ON t.transcript_id = tc.transcript_id","WITH base_transcript_contents AS (SELECT * FROM Transcript_Contents), dedup_transcript_contents AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY transcript_id ORDER BY rowid DESC) AS rn FROM base_transcript_contents), capped_transcript_contents AS (SELECT *, MIN(transcript_id, 15.0) AS transcript_id_capped FROM dedup_transcript_contents), filtered_transcripts AS (SELECT t.transcript_id, t.transcript_date FROM Transcripts AS t JOIN (SELECT transcript_id_capped AS transcript_id FROM capped_transcript_contents GROUP BY transcript_id_capped HAVING COUNT(*) >= 2) AS tc ON t.transcript_id = tc.transcript_id) SELECT * FROM filtered_transcripts",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_90,car_1,rag_topk5,sc,SELECT COUNT(*) FROM cars_data WHERE CAST(Horsepower AS REAL) > 150,"WITH capped AS (SELECT *, MIN(CAST(Horsepower AS REAL), 180.0) AS Horsepower_capped FROM cars_data), filtered AS (SELECT * FROM capped WHERE Horsepower_capped > 150) SELECT COUNT(*) FROM filtered",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_91,student_transcripts_tracking,rag_topk5,sc,"SELECT AVG(transcript_date) AS avg_transcript_date FROM (SELECT DISTINCT transcript_id, transcript_date FROM Transcripts)","WITH dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY transcript_id ORDER BY rowid DESC) AS rn FROM Transcripts) SELECT AVG(transcript_date) AS avg_transcript_date FROM dedup WHERE rn = 1",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_92,car_1,rag_topk5,sc,SELECT COUNT(DISTINCT Continent) AS NumberOfContinents FROM continents,"WITH dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Continent ORDER BY rowid DESC) AS rn FROM continents) SELECT COUNT(DISTINCT Continent) AS NumberOfContinents FROM dedup WHERE rn = 1",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_93,student_transcripts_tracking,rag_topk5,sc,SELECT COUNT(DISTINCT degree_summary_name) FROM Degree_Programs,"WITH base AS (SELECT * FROM Degree_Programs), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY degree_summary_name ORDER BY rowid DESC) AS rn FROM base) SELECT COUNT(DISTINCT degree_summary_name) FROM dedup WHERE rn = 1",1.0,3.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_94,car_1,rag_topk5,sc,"SELECT Model, COUNT(DISTINCT Model) AS UniqueVersions FROM model_list GROUP BY Model ORDER BY UniqueVersions DESC LIMIT 1","WITH dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Model ORDER BY rowid DESC) AS rn FROM model_list), unique_versions AS (SELECT Model, COUNT(DISTINCT Model) AS UniqueVersions FROM dedup WHERE rn = 1 GROUP BY Model) SELECT Model, UniqueVersions FROM unique_versions ORDER BY UniqueVersions DESC LIMIT 1",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_95,student_transcripts_tracking,rag_topk5,sc,"SELECT transcript_id, transcript_date FROM Transcripts ORDER BY transcript_date ASC LIMIT 1","WITH dedup_transcripts AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY transcript_id ORDER BY rowid DESC) AS rn FROM Transcripts), dedup_contents AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY transcript_id ORDER BY rowid DESC) AS rn FROM Transcript_Contents) SELECT t.transcript_id, t.transcript_date FROM dedup_transcripts AS t JOIN dedup_contents AS c ON t.transcript_id = c.transcript_id WHERE t.rn = 1 AND c.rn = 1 ORDER BY t.transcript_date ASC LIMIT 1",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
stage2_96,student_transcripts_tracking,rag_topk5,sc,"SELECT S.first_name, S.middle_name, S.last_name, SE.student_id FROM Students AS S JOIN Student_Enrolment AS SE ON S.student_id = SE.student_id WHERE SE.semester_id IN (SELECT semester_id FROM Student_Enrolment GROUP BY student_id, semester_id HAVING COUNT(DISTINCT degree_program_id) = 2)","WITH Safe_Student_Enrolment AS (WITH base AS (SELECT * FROM Student_Enrolment), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_id, semester_id ORDER BY rowid DESC) AS rn FROM base) SELECT * FROM dedup WHERE rn = 1), Dedup_Student_Enrolment AS (SELECT student_id, semester_id, degree_program_id FROM Safe_Student_Enrolment), Filtered_Student_Enrolment AS (SELECT student_id, semester_id FROM Dedup_Student_Enrolment GROUP BY student_id, semester_id HAVING COUNT(DISTINCT degree_program_id) = 2) SELECT S.first_name, S.middle_name, S.last_name, SE.student_id FROM Students AS S JOIN Filtered_Student_Enrolment AS FSE ON S.student_id = FSE.student_id",0.0,0.0,0.7813504823151125,0.7845659163987139,0.797427652733119,10.216753879708287,134.3848383980954,-113.93094494942423,0.37057877813504825,1.0
